game_id,title,year,n_obs,adj_mean,expected_Q3bFam,resid_Q3bFam,resid_Q4Fam,se_adj,lower_bound_adj,hiddenness_bucket,eligibility_flag,confidence,max_eco,taxonomy,overlap_status_prop7c,sensitivity_class_prop7c,has_broad_specialist,has_niche_drop,n_supported_ge10,spec_primary_share_ge10,tvd_volume_global,ref_penetration,hobby_well_known,is_solo_first,is_duel,is_wargame_duel,is_euro_duel,is_edition_title,is_volume_sequel,is_container,final_outcome_category,final_reason,screening_evidence_final_reason
250664,Godtear,2019.0,371,8.033237843305068,7.3664877747430655,0.6667500685620027,0.5746871039003345,0.061960304162451,7.911795647146664,eligible,eligible,eligible,0,low_audience_selectivity,adequate_overlap,moderately_sensitive,True,False,4,,0.1163118897801949,0.0013077375066282,0,0,0,0,0,0,0,0,plausible_hidden_gem,"plausible: good+underrated+hidden but Q4 borderline 0.57 0.50-0.60 — not decisive niche/insufficient, borderline per 6C","plausible: good+underrated+hidden but Q4 borderline 0.57 0.50-0.60 — not decisive niche/insufficient, borderline per 6C"
251433,Yokai Septet,2018.0,1036,7.980348006813072,7.156322613851605,0.8240253929614667,0.7620954735025496,0.0370783686547906,7.907674404249683,eligible,eligible,eligible,3,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,4,,0.2589227363935769,0.0036974934433982,0,0,0,0,0,0,0,0,strong_hidden_gem_evidence,"strong: hidden eligible (<1700) & eligible (not borderline); quality LB 7.91≥7.0; Q4 0.76≥0.60; taxonomy moderate_audience_selectivity; overlap adequate_overlap; sens stable_under_exposure_adjustment; cross broad (n_sup 4 has_broad True, no niche_drop); adj 7.98 resid 0.82 (≥P80 0.403) — passes all 6 dimensions","strong: hidden eligible (<1700) & eligible (not borderline); quality LB 7.91≥7.0; Q4 0.76≥0.60; taxonomy moderate_audience_selectivity; overlap adequate_overlap; sens stable_under_exposure_adjustment; cross broad (n_sup 4 has_broad True, no niche_drop); adj 7.98 resid 0.82 (≥P80 0.403) — passes all 6 dimensions"
251830,Alhambra: Mega Box,2019.0,221,8.256667811970221,7.17812036817819,1.078547443792031,1.1010149983402044,0.0802794445579611,8.099320100636618,eligible,borderline,borderline,9,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,2,,0.1610436679262731,0.0007918081889447,0,0,0,0,0,1,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Alhambra eco 9 + title pattern + BGG page + reason 'edition_title 'alhambra: mega box' contains edition pattern (medium/max/pocket/c') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Alhambra eco 9 + title pattern + BGG page + reason 'edition_title 'alhambra: mega box' contains edition pattern (medium/max/pocket/c') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: edition_title 150/1347 11.1% pool vs 501/14698 3.41% pop (Pass7 expanded includes Medium/Max/Pocket/Collection/Arcade/Box); borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline"
257518,Claustrophobia 1643,2019.0,1489,8.179115905921186,7.461760816592292,0.717355089328894,0.6801631215307555,0.0309280933113223,8.118496843030995,eligible,eligible,eligible,0,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,False,True,4,,0.0386110363880309,0.0052918583487395,1,0,1,0,1,0,0,0,niche_but_high_quality,hobby_well_known ref_penetration 0.529% >0.5% of hobby core 279k despite n_obs<1700 — not hidden per §6,hobby_well_known ref_penetration 0.529% >0.5% of hobby core 279k despite n_obs<1700 — not hidden per §6 | note: euro_duel 1079 7.3% spec 0.833 insufficient 21.5% vs wargame 47.7% — broader; hobby_well_known 0.529% >0.5%
264141,Kodachi,2019.0,453,7.6423494352483745,6.939860961901351,0.7024884733470236,0.6357675641566702,0.0560726904700306,7.532446961927114,eligible,eligible,eligible,0,low_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,2,,0.2225841272072856,0.0016230276452126,0,0,0,0,0,0,0,0,plausible_hidden_gem,"plausible: good+underrated+hidden but mediocre adj 7.64 resid 0.70 7.5-7.7/ P80-0.90 borderline — not decisive niche/insufficient, borderline per 6C","plausible: good+underrated+hidden but mediocre adj 7.64 resid 0.70 7.5-7.7/ P80-0.90 borderline — not decisive niche/insufficient, borderline per 6C"
266722,Rumble Nation,2017.0,1228,7.966968553280943,7.012101864861181,0.954866688419762,0.8990120021508341,0.034056601876122,7.900217613603744,eligible,eligible,eligible,0,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,4,,0.2022024516602629,0.0043889820427934,0,0,0,0,0,0,0,0,strong_hidden_gem_evidence,"strong: hidden eligible (<1700) & eligible (not borderline); quality LB 7.90≥7.0; Q4 0.90≥0.60; taxonomy moderate_audience_selectivity; overlap adequate_overlap; sens stable_under_exposure_adjustment; cross broad (n_sup 4 has_broad True, no niche_drop); adj 7.97 resid 0.95 (≥P80 0.403) — passes all 6 dimensions","strong: hidden eligible (<1700) & eligible (not borderline); quality LB 7.90≥7.0; Q4 0.90≥0.60; taxonomy moderate_audience_selectivity; overlap adequate_overlap; sens stable_under_exposure_adjustment; cross broad (n_sup 4 has_broad True, no niche_drop); adj 7.97 resid 0.95 (≥P80 0.403) — passes all 6 dimensions"
271754,Spire's End,2019.0,853,7.669322725429239,7.029259376620301,0.6400633488089378,0.4984868455857816,0.0408625984810833,7.589232032406315,eligible,eligible,eligible,2,moderate_audience_selectivity,borderline_overlap,moderately_sensitive,True,False,7,0.8335287221570926,0.1575338307077732,0.0030024220015191,0,1,1,0,0,0,0,0,niche_but_high_quality,Q4 fragile 0.50<0.50 — underratedness not robust,"Q4 fragile 0.50<0.50 — underratedness not robust | note: solo_first 691 4.7% spec 0.901 insufficient 34.4% vs 23% overall triggered; cooperative 1,543 10.5% already in Q3bFam"
272380,SHŌBU,2019.0,2015,7.829226446448306,7.357911154870141,0.4713152915781649,0.4495765974841035,0.0265866103475937,7.777116690167023,borderline,eligible,eligible,0,low_audience_selectivity,borderline_overlap,moderately_sensitive,True,False,4,,0.1041144276637731,0.0071692678103099,1,0,1,0,1,0,0,0,niche_but_high_quality,Q4 fragile 0.45<0.50 — underratedness not robust,Q4 fragile 0.45<0.50 — underratedness not robust | note: euro_duel 1079 7.3% spec 0.833 insufficient 21.5% vs wargame 47.7% — broader; hobby_well_known 0.717% >0.5%
273655,Shadows of Brimstone: Gates of Valhalla,2023.0,120,8.623782232073932,7.631541553072504,0.9922406790014282,1.0196253638457176,0.1089456446007282,8.410248768656505,eligible,borderline,borderline,6,insufficient_evidence,insufficient_overlap,insufficient_overlap,True,False,2,0.9083333333333332,0.1621840847132441,0.0004156097281339,0,0,0,0,0,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 6 + title pattern + BGG page + reason 'base-title duplicate variant 'shadows of brimstone: gates of valhalla' shares pr') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families nan eco 6 + title pattern + BGG page + reason 'base-title duplicate variant 'shadows of brimstone: gates of valhalla' shares pr') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: cooperative 1,543 10.5% already in Q3bFam; borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline"
286063,The 7th Citadel,2024.0,1637,8.693954248635752,8.222700340979792,0.4712539076559601,0.4649436771319504,0.0294968850772163,8.636140353884407,eligible,eligible,eligible,3,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,7,0.874160048869884,0.065034827942729,0.0058400332487782,1,0,0,0,0,0,0,0,niche_but_high_quality,hobby_well_known ref_penetration 0.584% >0.5% of hobby core 279k despite n_obs<1700 — not hidden per §6,"hobby_well_known ref_penetration 0.584% >0.5% of hobby core 279k despite n_obs<1700 — not hidden per §6 | note: cooperative 1,543 10.5% already in Q3bFam; hobby_well_known 0.584% >0.5%"
294113,Imperial Tide: The Great War 1914-1918,2022.0,106,8.175917702020008,7.69002869244215,0.4858890095778587,0.5773760810478628,0.1159171148780976,7.948720156858937,eligible,eligible,eligible,2,insufficient_evidence,insufficient_overlap,insufficient_overlap,True,False,2,0.9716981132075472,0.0682146822856745,0.0003475357209395,0,1,1,1,0,0,0,0,niche_but_high_quality,spec 0.97>0.95 + insufficient — specialist,spec 0.97>0.95 + insufficient — specialist | note: solo_first 691 4.7% spec 0.901 insufficient 34.4% vs 23% overall triggered; wargame_duel 1153 7.8% spec 0.906 insufficient 47.7% vs Euro 21.5% — doubly niche monitor
294484,Unmatched: Cobble & Fog,2020.0,8097,8.14592748305316,7.627787498113175,0.5181399849399853,0.5365341450308492,0.013262897895163,8.11993220317864,exclude,hard_exclude,high,18,moderate_audience_selectivity,borderline_overlap,stable_under_exposure_adjustment,True,False,4,,0.1066449961619288,0.028795305043209,1,0,0,0,0,0,0,0,excluded_not_eligible,hard_exclude high via deterministic game_links/contained_in/version + Game:/Series: + BGG page — binding per 6A (reason: reimplementation/remake via is_reimplementation True + verified game_links reimplements [3284] via game_links reimplemen),hard_exclude high via deterministic game_links/contained_in/version + Game:/Series: + BGG page — binding per 6A (reason: reimplementation/remake via is_reimplementation True + verified game_links reimplements [3284] via game_links reimplemen) | note: ecosystem max_eco 18 Game: Catan 40 Unlock 47 etc. 18.6% — borderline not hard unless link; hobby_well_known 2.880% >0.5%
294693,Nokosu Dice,2016.0,1222,8.257636144590894,7.129227309430005,1.1284088351608883,1.0989167789657852,0.0341401081769046,8.19072153256416,eligible,eligible,eligible,0,moderate_audience_selectivity,borderline_overlap,moderately_sensitive,True,False,4,,0.3393434657504765,0.0043746506728578,0,0,0,0,0,0,0,0,strong_hidden_gem_evidence,"strong: hidden eligible (<1700) & eligible (not borderline); quality LB 8.19≥7.0; Q4 1.10≥0.60; taxonomy moderate_audience_selectivity; overlap borderline_overlap; sens moderately_sensitive; cross broad (n_sup 4 has_broad True, no niche_drop); adj 8.26 resid 1.13 (≥P80 0.403) — passes all 6 dimensions","strong: hidden eligible (<1700) & eligible (not borderline); quality LB 8.19≥7.0; Q4 1.10≥0.60; taxonomy moderate_audience_selectivity; overlap borderline_overlap; sens moderately_sensitive; cross broad (n_sup 4 has_broad True, no niche_drop); adj 8.26 resid 1.13 (≥P80 0.403) — passes all 6 dimensions"
310885,Belaad: The Land of Swords and Quills,2020.0,192,7.82032544156322,7.153990383325764,0.6663350582374559,0.5919493514199416,0.0861290945233816,7.651512416297392,eligible,eligible,eligible,0,low_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,True,False,2,,0.1357325819534225,0.0006879057569113,0,0,0,0,0,0,0,0,plausible_hidden_gem,"plausible: good+underrated+hidden but Q4 borderline 0.59 0.50-0.60 — not decisive niche/insufficient, borderline per 6C","plausible: good+underrated+hidden but Q4 borderline 0.59 0.50-0.60 — not decisive niche/insufficient, borderline per 6C"
318985,Puerto Rico,2020.0,1237,8.252093665442464,7.83658258634696,0.4155110790955039,0.362113233270243,0.0339324834567972,8.185585997867141,eligible,hard_exclude,high,7,moderate_audience_selectivity,adequate_overlap,stable_under_exposure_adjustment,False,True,7,0.7534357316087308,0.1570372240287925,0.0044283933101165,0,0,0,0,0,0,0,0,excluded_not_eligible,hard_exclude high via deterministic game_links/contained_in/version + Game:/Series: + BGG page — binding per 6A (reason: contained_in target of 3076 (Puerto Rico) via game_links contained_in + families ['Game: Puerto Rico'] + title 'Puerto R),hard_exclude high via deterministic game_links/contained_in/version + Game:/Series: + BGG page — binding per 6A (reason: contained_in target of 3076 (Puerto Rico) via game_links contained_in + families ['Game: Puerto Rico'] + title 'Puerto R)
326112,Das perfekte Wort,2021.0,149,7.5160193962973665,6.863268631852016,0.6527507644453507,0.622110975317506,0.0977703931694625,7.32438942568522,eligible,eligible,eligible,0,insufficient_evidence,insufficient_overlap,insufficient_overlap,True,False,2,,0.1606468106304492,0.0005302606876191,0,0,0,0,0,0,0,0,insufficient_evidence,"insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 2, spec 0.00)","insufficient_overlap (prop insufficient 34.4% solo_first vs 23% overall) + cross thin — we can't tell (n_sup 2, spec 0.00)"
326934,Unmatched: Hell's Kitchen,2022.0,1133,8.351246146044652,7.419073519796106,0.932172626248546,0.9054540936719936,0.0354556572915693,8.281753057753177,eligible,borderline,borderline,18,moderate_audience_selectivity,borderline_overlap,stable_under_exposure_adjustment,False,True,4,,0.0768942935982103,0.0039662066296917,0,0,0,0,0,0,0,0,niche_but_high_quality,"ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Unmatched eco 18 + title pattern + BGG page + reason 'established-series/ecosystem derivative via families ['game: unmatched'] eco 18 ') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad)","ecosystem/sequel/container/edition borderline (eligibility borderline borderline via families Game: Unmatched eco 18 + title pattern + BGG page + reason 'established-series/ecosystem derivative via families ['game: unmatched'] eco 18 ') — technically standalone but not genuinely hidden to modern hobby audience — borderline not hard per description-only rule, but classified as niche per 6A/6C (not hidden, not broad) | note: borderline eligibility borderline via Game: + title without link — review queue not hard, 487 total pool borderline; ecosystem max_eco 18 Game: Catan 40 Unlock 47 etc. 18.6% — borderline not hard unless link"
